Name,Type,Address,Zip Code
26312,pizza,1690AndersonRd,22102
26313,burgers,6220LeesburgPike,22044
26314,pizza,1443ChainBridgeRd,22101
26315,mexican,6707OldDominionDr,22101
26316,hotdogs,6165ArlingtonBlvd,22044
26317,pizza,244WBroadSt,22046
26318,chinese,7500LeesburgPike,22043
26319,hotdogs,7265ArlingtonBlvd,22042
26320,sandwiches,121EAnnandaleRdSpace,22046
26321,pizza,1051WBroadSt,22046
26322,burgers,2447NHarrisonSt,22207
26323,tex-mex,1433CenterSt,22101
26324,juicebars,6110ArlingtonBlvd,22044
26325,hotdogs,8111LeesburgPike,22182
26326,latin,3103GrahamRd,22042
26327,thai,8110ArlingtonBlvd,22042
26328,pizza,7642LeeHwy,22042
26329,mexican,7923L,22102
26330,pizza,8126ArlingtonBlvd,22042
26331,bakeries,2001InternationalDr,22102
26332,hotdogs,6799WilsonBlvd,22044
26333,pizza,6379SevenCornerCtr,22044
26334,tradamerican,7855ETysonsCornerCtr,22102
26335,sandwiches,2946SleepyHollowRd,22044
26336,hotdogs,8020TowersCrescentDr,22182
26337,salad,2001InternationalDr,22102
26338,hotdogs,7945LTysonsCornerCtr,22102
26339,greek,8100BooneBlvd,22182
26340,pretzels,7955TysonsCornerCenter,22102
26341,bars,7901TysonsOnePl,22102
26342,bakeries,6781WilsonBlvd,22044
26343,tradamerican,7947TysonsCornerCtr,22182
26344,falafel,7949TysonsCornerCtr,22182
26345,newamerican,7860ETysonCornerCtr,22102
26346,hotdogs,1501FarmCreditDr,22102
26347,cheesesteaks,7947LTysonsCornerCtr,22102
26348,delis,7900WestparkDr,22102
26349,catering,6017WilsonBlvd,22205
26350,tex-mex,1961ChainBridgeRd,22102
26351,sandwiches,2250PimmitDr,22043
26352,steak,8010TowersCrescentDr,22182
26353,coffee,7937TysonsCornerCtr,22102
26354,mexican,7852LTysonsCornerCenter,22102
26355,pizza,7939TysonsCornerCtr,22102
26356,desserts,1796InternationalDr,22102
26357,sandwiches,4817LeeHwy,22207
26358,greek,8100BooneBlvd,22182
26359,noodles,7511LeesburgPike,22043
26360,newamerican,7860ETysonCornerCtr,22102
26361,bars,120MapleAveE,22180
26362,icecream,1669CSilverHillDr,22102
26363,pretzels,7955TysonsCornerCenter,22102
26364,falafel,7949TysonsCornerCtr,22182
26365,hotdogs,1501FarmCreditDr,22102
26366,sandwiches,136MapleAvenue,22180
26367,mexican,213MapleAveE,22180
26368,mediterranean,8409LeesburgPike,22182
26369,bars,7901TysonsOnePl,22102
26370,hotdogs,2089ChainbridgeRd,22180
26371,tex-mex,1961ChainBridgeRd,22102
26372,chinese,7500LeesburgPike,22043
26373,cheesesteaks,7947LTysonsCornerCtr,22102
26374,tradamerican,7947TysonsCornerCtr,22182
26375,desserts,1796InternationalDr,22102
26376,coffee,7937TysonsCornerCtr,22102
26377,steak,2001InternationalDr,22102
26378,burgers,138AMapleAveW,22180
26379,mexican,7852LTysonsCornerCenter,22102
26380,pizza,7939TysonsCornerCtr,22102
26381,italian,8133LeesburgPike,22182
26382,pizza,112LawyersRoad,22180
26383,sandwiches,7939LTysonsCornerCenterMall,22102
26384,steak,8010TowersCrescentDr,22182
26385,delis,8045LeesburgPike,22182
26386,sandwiches,8270GreensboroDr,22102
26387,sandwiches,2250PimmitDr,22043
26388,noodles,201MapleAveE,22181
26389,pizza,11217LeeHwy,22030
26390,delis,12214FairfaxTownCtr,22033
26391,tradamerican,4090JermantownRd,22030
26392,hotdogs,11750FairOaksMall,22033
26393,pretzels,11750FairOaksMall,22033
26394,pizza,4200FairfaxCornerAveW,22030
26395,sandwiches,12120FairfaxTowneCenter,22033
26396,mexican,4251FairfaxCornerAve,22037
26397,mexican,10880FairfaxBlvd,22030
26398,sandwiches,10702FairfaxBlvd,22030
26399,bars,9908FairfaxBlvd,22030
26400,bbq,11750FairOaksMall,22033
26401,mexican,11947UFairOaksMall,22033
26402,tradamerican,6210BacklickRd,22150
26403,hotdogs,8091AlbanRd,22150
26404,juicebars,6424LandsdowneCtr,22315
26405,chinese,6477OldBeulahSt,22315
26406,mexican,6804CommerceSt,22150
26407,bbq,6451OldBeulahSt,22315
26408,pizza,7013HManchesterBlvd,22310
26409,pretzels,6745SpringfieldMall,22150
26410,latin,7028CommerceSt,22150
26411,mediterranean,6825SpringfieldMall,22150
26412,hotdogs,8651JohnJKingmanRd,22060
26413,tradamerican,6310AugustaDr,22150
26414,foodtrucks,6724SpringMallDr,22150
26415,mexican,7037BrookfieldPlz,22150
26416,chinese,6739SpringfieldMall,22150
26417,newamerican,6050GorgasRd,22060
26418,greek,6131BacklickRd,22150
26419,sportsbars,7879HeneskaLp,22315
26420,newamerican,8532BTerminalRd,22079
26421,cajun,8651JohnJKingmanRd,22060
26422,hotdogs,6733SpringfieldMall,22150
26423,delis,6708IndustrialRd,22151
26424,hotdogs,6500SpringfieldMall,22150
26425,pretzels,6540SpringfieldMall,22150
26426,hotdogs,8651JohnJKingmanRd,22060
26427,pizza,6715BacklickRd,22150
26428,sandwiches,6711SpringMallDr,22150
26429,bars,6655SpringfieldMallRd,22150
26430,tex-mex,6793SpringfieldMall,22150
26431,icecream,6446LansdowneCtr,22315
26432,sandwiches,5601GeneralWashingtonDr,22312
26433,latin,6961HechingerDr,22151
26434,sandwiches,6308SpringfieldPlzStoreNo13,22150
26435,sandwiches,5578VincentGateTerrace,22312
26436,tradamerican,6250InterParcelRd,22315
26437,tradamerican,6210BacklickRd,22150
26438,chicken_wings,7077BrookfieldPlz,22150
26439,noodles,7020OldKeeneMillRd,22150
26440,mexican,6230RollingRd,22152
26441,sandwiches,8432OldKeeneMillRd,22152
26442,korean,6653LittleRiverTpke,22003
26443,tradamerican,6751BFrontierDr,22150
26444,korean,7123LittleRiverTpke,22003
26445,pizza,7125ColumbiaPike,22003
26446,pizza,6228HRollingRd,22153
26447,pizza,6920CBraddockRoad,22003
26448,cheesesteaks,6500SpringfieldMall,22150
26449,mexican,6804CommerceSt,22150
26450,latin,7028CommerceSt,22150
26451,diners,7039ColumbiaPike,22003
26452,chicken_wings,7020SpringGardenDr,22150
26453,delis,6708IndustrialRd,22151
26454,greek,6131BacklickRd,22150
26455,tradamerican,6310AugustaDr,22150
26456,pretzels,6745SpringfieldMall,22150
26457,tradamerican,7052ColumbiaPike,22003
26458,foodtrucks,6724SpringMallDr,22150
26459,chinese,6739SpringfieldMall,22150
26460,mediterranean,6825SpringfieldMall,22150
26461,latin,6961HechingerDr,22151
26462,hotdogs,6500SpringfieldMall,22150
26463,pizza,7129ColumbiaPike,22003
26464,hotdogs,6733SpringfieldMall,22150
26465,pretzels,6540SpringfieldMall,22150
26466,sandwiches,6920LBraddockRd,22003
26467,sandwiches,7857AHeritageDr,22003
26468,pizza,7122ColumbiaPike,22003
26469,mexican,7037BrookfieldPlz,22150
26470,tex-mex,6793SpringfieldMall,22150
26471,sandwiches,8960BurkeLakeRd,22151
26472,bars,6655SpringfieldMallRd,22150
26473,pizza,6715BacklickRd,22150
26474,sandwiches,6308SpringfieldPlzStoreNo13,22150
26475,sandwiches,6711SpringMallDr,22150
26476,mexican,8632LeeHwy,22031
26477,pizza,2729AMerrileeDr,22031
26478,mexican,8191StrawberryLn,22042
26479,sandwiches,2799MerrileeDr,22031
26480,hotdogs,9661FairfaxBlvd,22031
26481,korean,8618WestwoodCenterDr,22182
26482,hotdogs,3009GallowsRd,22042
26483,salad,8399LeesburgPike,22182
26484,sandwiches,8365LeesburgPike,22180
26485,sandwiches,2750GallowsRd,22180
26486,sandwiches,136MapleAvenue,22180
26487,hotdogs,2835GallowsRd,22042
26488,sandwiches,1501CCornersideBlvd,22182
26489,burgers,138AMapleAveW,22180
26490,burgers,2670AvenirPl,22180
26491,burgers,544MapleAveW,22180
26492,bakeries,2001InternationalDr,22102
26493,mexican,7923L,22102
26494,mediterranean,176MapleAveW,22180
26495,tradamerican,7855ETysonsCornerCtr,22102
26496,breakfast_brunch,8401ArlingtonBlvd,22031
26497,salad,2001InternationalDr,22102
26498,greek,8100BooneBlvd,22182
26499,pizza,2920DistrictAve,22031
26500,thai,8110ArlingtonBlvd,22042
26501,mexican,8413LeeHwy,22031
26502,pizza,112LawyersRoad,22180
26503,hotdogs,8020TowersCrescentDr,22182
26504,tex-mex,2985DistrctAve,22031
26505,hotdogs,280CedarLn,22180
26506,hotdogs,7945LTysonsCornerCtr,22102
26507,pizza,8126ArlingtonBlvd,22042
26508,hotdogs,2089ChainbridgeRd,22180
26509,burgers,3195OldLeeHwy,22030
26510,pizza,7642LeeHwy,22042
26511,pizza,8501TycoRd,22182
26512,bars,7901TysonsOnePl,22102
26513,noodles,201MapleAveE,22181
26514,falafel,7949TysonsCornerCtr,22182
26515,salad,160MapleAveW,22180
26516,icecream,1669CSilverHillDr,22102
26517,tradamerican,3260OldLeeHwy,22030
26518,mediterranean,8409LeesburgPike,22182
26519,sportsbars,3059NutleyStreet,22031
26520,salad,2905DistrictAve,22031
26521,coffee,7937TysonsCornerCtr,22102
26522,tex-mex,1961ChainBridgeRd,22102
26523,delis,7900WestparkDr,22102
26524,italian,8133LeesburgPike,22182
26525,pretzels,7955TysonsCornerCenter,22102
26526,steak,2001InternationalDr,22102
26527,delis,8045LeesburgPike,22182
26528,sandwiches,8270GreensboroDr,22102
26529,chicken_wings,17173WaysideDr,22026
26530,coffee,13355MinnievilleRd,22192
26531,hotdogs,2700PotomacMillsCir,22192
26532,tradamerican,2630PrinceWilliamPkwy,22192
26533,tradamerican,13815SmoketownRd,22192
26534,mexican,2651PrinceWilliamPkwy,22192
26535,mexican,14555JeffersonDavisHwy,22191
26536,tex-mex,2641PrinceWilliamPkwy,22192
26537,burgers,14090WorthAve,22192
26538,bbq,2430PrinceWilliamPkwy,22192
26539,sandwiches,2701NeabscoCommonPl,22191
26540,bbq,2601PrinceWilliamPkwy,22192
26541,tex-mex,14900PotomacTownPl,22191
26542,mexican,2893DaleBlvd,22193
26543,pretzels,2700PotomacMillsCir,22192
26544,pizza,14079JeffersonDavisHwy,22191
26545,pizza,14455JeffersonDavisHwy,22191
26546,chicken_wings,13748SmoketownRd,22192
26547,pizza,13560MinnievilleRd,22192
26548,chicken_wings,14466PotomacMillsRd,22192
26549,italian,14405GideonDr,22192
26550,breakfast_brunch,14490SmoketownRd,22192
26551,sandwiches,14000WorthAve,22192
26552,burgers,14493GideonDr,22192
26553,hotdogs,4245DaleBlvd,22193
26554,tradamerican,2700PotomacMillsCir,22192
26555,hotdogs,14362GideonDr,22193
26556,hotdogs,2700PotomacMillsCir,22192
26557,chicken_wings,4306DaleBlvd,22193
26558,tex-mex,2641PrinceWilliamPkwy,22192
26559,hotdogs,13840NoblewoodPlz,22193
26560,bbq,2430PrinceWilliamPkwy,22192
26561,burgers,14090WorthAve,22192
26562,mexican,2651PrinceWilliamPkwy,22192
26563,bbq,2601PrinceWilliamPkwy,22192
26564,pizza,4814DaleBlvd,22193
26565,sandwiches,4300MerchantPlaza,22192
26566,chicken_wings,2072DanielStuartSq,22191
26567,pretzels,2700PotomacMillsCir,22192
26568,pizza,1979DanielStuartSquare,22191
26569,pizza,4101DaleBlvd,22193
26570,hotdogs,14591JeffersonDavisHwy,22191
26571,chicken_wings,14466PotomacMillsRd,22192
26572,italian,14405GideonDr,22192
26573,pizza,14438JeffersonDavisHwy,22191
26574,breakfast_brunch,14490SmoketownRd,22192
26575,sandwiches,14000WorthAve,22192
26576,chicken_wings,4110MtVernonAve,22305
26577,sandwiches,1138NIrving,22201
26578,mediterranean,671NGlebeRd,22203
26579,sandwiches,1071WisconsinAveNW,20007
26580,salad,650NQuincySt,22203
26581,delis,901BNPollardSt,22203
26582,salvadoran,3610ColumbiaPike,22204
26583,vegetarian,3207GraceStNW,20007
26584,bagels,2055WilsonBlvd,22201
26585,salad,1735NLynnSt,22209
26586,korean,6013LeesburgPike,22041
26587,burgers,3431ColumbiaPike,22204
26588,seafood,1200FortMyerDr,22209
26589,hotdogs,671NGlebeRd,22203
26590,foodtrucks,ColumbiaPikeSJeffersonSt,22204
26591,portuguese,1301SJoyceSt,22202
26592,mexican,4300WilsonBlvd,22203
26593,sandwiches,120528thStNW,20007
26594,mexican,5872CrossroadsCtrWay,22041
26595,sandwiches,550NQuincySt,22203
26596,hotdogs,4834LeeHwy,22207
26597,mexican,5275CLeesburgPike,22041
26598,hotdogs,40NGlebeRd,22203
26599,delis,900NStuartSt,22203
26600,desserts,2900ClarendonBlvd,22201
26601,pizza,1419SFernSt,22202
26602,mediterranean,4121WilsonBlvd,22203
26603,pizza,3420CarlynHillDr,22041
26604,sandwiches,4690SKingSt,22302
26605,burgers,5050ChesterfieldRd,22206
26606,foodtrucks,172314thStN,22209
26607,hotdogs,4675KingSt,22206
26608,sandwiches,2920ColumbiaPike,22204
26609,hotdogs,4901LeeHwy,22207
26610,burgers,2447NHarrisonSt,22207
26611,mexican,15NLynnStLbby,22209
26612,tradamerican,4251SCampbellAve,22206
26613,chinese,1100SHayesStm126,22202
26614,hotdogs,1100SHayesSt,22202
26615,burgers,3129VillageShoppingCenterLeeHwyLocatedInLyons,22201
26616,smokehouse,1330SFernSt,22202
26617,hotdogs,3013ColumbiaPike,22204
26618,juicebars,1614WisconsinAveNW,20007
26619,chickenshop,71012thStS,22202
26620,burgers,3000ConnecticutAveNW,20008
26621,tradamerican,53923rdStS,22202
26622,hotdogs,3800ReservoirRdNW,20007
26623,tradamerican,2163NGlebeRd,22207
26624,salad,2711WilsonBlvd,22201
26625,mediterranean,1201WilsonBlvd,22209
26626,mexican,98DistrictSquareSW,20024
26627,hotdogs,2121HStNW,20052
26628,mexican,1100SHayesSt,22202
26629,mediterranean,2732RichmondHwy,22301
26630,tex-mex,33DistrictSquareSW,20024
26631,salad,2200CrystalDr,22202
26632,chicken_wings,2201NPershingDr,22201
26633,sandwiches,1240MarylandAveSW,20024
26634,tradamerican,1730PennsylvaniaAveNW,20006
26635,tradamerican,450KStNW,20001
26636,mediterranean,2221IStNW,20037
26637,chicken_wings,2320JeffersonDavisHwy,22301
26638,hotdogs,1100HayesStSpaceM108,22202
26639,seafood,624EStNW,20004
26640,salad,2200WilsonBlvd,22201
26641,hotdog,800FStNW,20004
26642,chickenshop,1800NLynnSt,22209
26643,greek,1731WilsonBlvd,22209
26644,coffee,111119thStNW,20036
26645,hotdogs,1AviationCir,22202
26646,breakfast_brunch,2011CrystalDr,22202
26647,salvadoran,3610ColumbiaPike,22204
26648,tradamerican,2010CrystalDr,22202
26649,hotdogs,1AviationCir,20001
26650,korean,102019thStNW,20036
26651,hotdogs,191ChappieJamesBlvdSW,20032
26652,tacos,4041CampbellAve,22206
26653,chickenshop,1415NDanvilleSt,22201
26654,coffee,430KStNW,20001
26655,hotdogs,3000WashingtonBlvd,22201
26656,mediterranean,ReaganNationalAirport,22202
26657,portuguese,8197thStNW,20001
26658,tradamerican,901NewYorkAveNW,20001
26659,seafood,1200FortMyerDr,22209
26660,bars,2761WashingtonBlvd,22201
26661,burgers,8047thStNW,20001
26662,vegetarian,3207GraceStNW,20007
26663,hotdogs,121WGlebeRd,22305
26664,burgers,61050thAveW,56308
26665,hotdogs,75017thStNW,20006
26666,sandwiches,1504MountVernonAve,22301
26667,bbq,4107thStNW,20004
26668,hotdogs,1447ENationalHwy,47501
26669,mexican,2615MountVernonAve,22301
26670,hotdogs,3013ColumbiaPike,22204
26671,korean,1206GStNW,20005
26672,steak,2200CrystalDr,22202
26673,salad,1700NMooreStreet,22209
26674,chinese,429LenfantPlazaSw,20024
26675,pizza,1025VermontAveNW,20005
26676,hotdogs,2200ClarendonBlvd,22201
26677,mexican,4300WilsonBlvd,22203
26678,pubs,1345NCourtHouseRd,22201
26679,hotdogs,4675KingSt,22206
26680,mexican,2057WilsonBlvd,22201
26681,burgers,5050ChesterfieldRd,22206
26682,hotdogs,4834LeeHwy,22207
26683,bars,2761WashingtonBlvd,22201
26684,sandwiches,550NQuincySt,22203
26685,burgers,2447NHarrisonSt,22207
26686,delis,900NStuartSt,22203
26687,hotdogs,40NGlebeRd,22203
26688,hotdogs,4901LeeHwy,22207
26689,mediterranean,4121WilsonBlvd,22203
26690,bagels,2055WilsonBlvd,22201
26691,tradamerican,4251SCampbellAve,22206
26692,peruvian,1480NBeauregardSt,22311
26693,burgers,3541SJeffersonSt,22041
26694,sandwiches,2920ColumbiaPike,22204
26695,latin,2710WashingtonBlvd,22204
26696,mexican,5517WilsonBlvd,22205
26697,seafood,1200FortMyerDr,22209
26698,mexican,6108AArlingtonBlvd,22044
26699,sandwiches,1138NIrving,22201
26700,hotdogs,3013ColumbiaPike,22204
26701,pizza,5876WashingtonBlvd,22205
26702,tacos,4041CampbellAve,22206
26703,hotdogs,5852ColumbiaPike,22041
26704,tradamerican,2163NGlebeRd,22207
26705,desserts,2900ClarendonBlvd,22201
26706,pizza,650529thSt,22213
26707,hotdogs,5711ColumbiaPike,22041
26708,hotdogs,6165ArlingtonBlvd,22044
26709,mideastern,6410ArlingtonBlvd,22042
26710,burgers,6331SevenCornersCtr,22044
26711,juicebars,6110ArlingtonBlvd,22044
26712,pizza,2108NGlebeRd,22207
26713,foodtrucks,172314thStN,22209
26714,burgers,3129VillageShoppingCenterLeeHwyLocatedInLyons,22201
26715,mexican,6299SevenCornersCtr,22044
26716,delis,4400OldDominionDr,22207
26717,hotdogs,1468NBeauregardSt,22311
26718,hotdogs,5007ColumbiaPike,22204
26719,diners,5050LeeHwy,22207
26720,salad,2711WilsonBlvd,22201
26721,hotdogs,5603LeesburgPike,22041
26722,icecream,3527SJeffersonSt,22041
26723,burgers,6220LeesburgPike,22044
26724,mexican,5855LeesburgPike,22041
26725,juicebars,3811NFairfaxDr,22203
26726,sandwiches,2920ColumbiaPike,22204
26727,bars,2761WashingtonBlvd,22201
26728,sandwiches,4238WilsonBlvd,22203
26729,delis,901BNPollardSt,22203
26730,tacos,1501WilsonBlvd,22209
26731,hotdogs,3013ColumbiaPike,22204
26732,hotdogs,2200ClarendonBlvd,22201
26733,burgers,5066LeeHighway,22207
26734,pubs,1345NCourtHouseRd,22201
26735,burgers,2515LeeHwy,22201
26736,hotdogs,40NGlebeRd,22203
26737,mediterranean,671NGlebeRd,22203
26738,hotdogs,671NGlebeRd,22203
26739,mexican,2057WilsonBlvd,22201
26740,hotdogs,1100SHayesSt,22202
26741,sandwiches,1071WisconsinAveNW,20007
26742,sandwiches,5151LeeHwy,22207
26743,chinese,1100SHayesStm126,22202
26744,hotdogs,1800NLynnSt,22209
26745,latin,2710WashingtonBlvd,22204
26746,burgers,3541SJeffersonSt,22041
26747,sandwiches,550NQuincySt,22203
26748,salad,1700NMooreStreet,22209
26749,delis,900NStuartSt,22203
26750,tradamerican,3291MStNW,20007
26751,bagels,2055WilsonBlvd,22201
26752,sandwiches,1504MountVernonAve,22301
26753,smokehouse,1330SFernSt,22202
26754,peruvian,1480NBeauregardSt,22311
26755,salad,650NQuincySt,22203
26756,vegetarian,3207GraceStNW,20007
26757,seafood,1200FortMyerDr,22209
26758,mexican,4300WilsonBlvd,22203
26759,sandwiches,120528thStNW,20007
26760,tradamerican,53923rdStS,22202
26761,chickenshop,71012thStS,22202
26762,salad,1735NLynnSt,22209
26763,mediterranean,4121WilsonBlvd,22203
26764,burgers,2447NHarrisonSt,22207
26765,hotdogs,4834LeeHwy,22207
26766,sandwiches,1138NIrving,22201
26767,desserts,2900ClarendonBlvd,22201
26768,mexican,15NLynnStLbby,22209
26769,mexican,1002SGlebeRd,22204
26770,hotdogs,5852ColumbiaPike,22041
26771,mexican,4028CampbellAve,22206
26772,hotdogs,5007ColumbiaPike,22204
26773,hotdogs,4901LeeHwy,22207
26774,hotdogs,5711ColumbiaPike,22041
26775,filipino,4809BeauregardSt,22312
26776,mexican,4300WilsonBlvd,22203
26777,diners,5050LeeHwy,22207
26778,mediterranean,4121WilsonBlvd,22203
26779,tradamerican,2163NGlebeRd,22207
26780,salad,650NQuincySt,22203
26781,hotdogs,5852ColumbiaPike,22041
26782,delis,4400OldDominionDr,22207
26783,hotdogs,6729ArlingtonBlvd,22042
26784,hotdogs,5603LeesburgPike,22041
26785,pizza,5860ColumbiaPike,22041
26786,hotdogs,5711ColumbiaPike,22041
26787,pizza,2108NGlebeRd,22207
26788,pizza,6379SevenCornerCtr,22044
26789,burgers,3129VillageShoppingCenterLeeHwyLocatedInLyons,22201
26790,sandwiches,1138NIrving,22201
26791,hotdogs,4675KingSt,22206
26792,pizza,500WBroadStreet,22046
26793,pizza,4811LeeHwy,22207
26794,hotdogs,40NGlebeRd,22203
26795,mexican,5855LeesburgPike,22041
26796,hotdogs,6799WilsonBlvd,22044
26797,diners,4711LeeHwy,22207
26798,icecream,3527SJeffersonSt,22041
26799,sandwiches,2946SleepyHollowRd,22044
26800,hotdogs,5007ColumbiaPike,22204
26801,foodtrucks,None,22203
26802,buffets,3490SJeffersonSt,22041
26803,mexican,4520LeeHwy,22207
26804,sandwiches,5857LeesburgPike,22041
26805,sandwiches,121EAnnandaleRdSpace,22046
26806,hotdogs,1701NGeorgeMasonDr,22205
26807,juicebars,3811NFairfaxDr,22203
26808,catering,6017WilsonBlvd,22205
26809,pizza,3829SGeorgeMasonDr,22041
26810,pizza,244WBroadSt,22046
26811,hotdogs,3556BSJeffersonSt,22041
26812,vegetarian,4075WilsonBlvd,22203
26813,italian,3548SJeffersonSt,22041
26814,hotdogs,5005ColumbiaPike,22204
26815,hotdogs,4803LeesburgPike,22302
26816,bakeries,6781WilsonBlvd,22044
26817,tex-mex,4301FairfaxDr,22203
26818,tradamerican,5616LeesburgPike,22041
26819,tradamerican,3211WilsonBlvd,22201
26820,mexican,4235NPershingDr,22203
26821,bagels,818NQuincySt,22203
26822,pizza,5815LeesburgPike,22041
26823,mexican,3165WilsonBlvd,22201
26824,pizza,4811ColumbiaPike,22204
26825,pizza,3311LeeHwy,22207
26826,chinese,1100SHayesStm126,22202
26827,chickenshop,71012thStS,22202
26828,moroccan,5100WilsonBlvd,22205
26829,hotdogs,25PickettSt,22304
26830,hotdogs,671NGlebeRd,22203
26831,chicken_wings,2450CrystalDr,22202
26832,tradamerican,1018KingSt,22314
26833,hotdogs,2620JeffersonDavisHwy,22202
26834,peruvian,2300NPershingDr,22201
26835,mediterranean,3525JeffersonDavisHwy,22305
26836,hotdogs,4241NPershingDr,22203
26837,sandwiches,2774SArlingtonMillDr,22206
26838,burgers,3431ColumbiaPike,22204
26839,sandwiches,2920ColumbiaPike,22204
26840,burgers,3525RichmondHwy,22305
26841,hotdogs,3000WashingtonBlvd,22201
26842,southafrican,4401WilsonBlvd,22203
26843,greek,2940ClarendonBlvd,22201
26844,burgers,4533DukeSt,22304
26845,smokehouse,1330SFernSt,22202
26846,sandwiches,4250FairfaxDr,22203
26847,burgers,725KingSt,22314
26848,pizza,3100RichmondHwy,22305
26849,sandwiches,330JohnCarlyleSt,22314
26850,bars,2761WashingtonBlvd,22201
26851,greek,1640KingSt,22314
26852,bars,808NHenrySt,22314
26853,sandwiches,4300WilsonBlvd,22203
26854,hotdogs,3017ClarendonBlvd,22201
26855,sandwiches,4238WilsonBlvd,22203
26856,mexican,1002SGlebeRd,22204
26857,chicken_wings,950NGlebeRd,22203
26858,peruvian,408SVanDornSt,22304
26859,hotdogs,5711ColumbiaPike,22041
26860,seafood,1200FortMyerDr,22209
26861,hotdogs,121WGlebeRd,22305
26862,pizza,3829SGeorgeMasonDr,22041
26863,hotdogs,3013ColumbiaPike,22204
